"Room","Date","LA","GPP","R_leaf","R_root","R_stem","R_leaf_se","R_root_se","R_stem_se","Rm_leaf","Rm_stem","Rm_root"
6,2016-01-08,0.00272757418089654,0.0150393440224816,0.0620966678677984,0.0546335644156096,0.0382110612196487,0.00335427772978893,0.00471577193439322,0.00232244387930159,0.00363803214761694,0.000545723441413801,0.00146013897004785
6,2016-01-11,0.00297313539349412,0.0211316665593621,0.0620966678677984,0.0546335644156096,0.0382110612196487,0.00335427772978893,0.00471577193439322,0.00232244387930159,0.00378269954279105,0.000600234494320848,0.00123214567309801
6,2016-01-09,0.00270069805643617,0.0112454645961605,0.0620966678677984,0.0546335644156096,0.0382110612196487,0.00335427772978893,0.00471577193439322,0.00232244387930159,0.00355414066772172,0.000516988287640644,0.0013330262102705
6,2016-01-18,0.00706684419807022,0.0495389343754024,0.0620966678677984,0.0546335644156096,0.0382110612196487,0.00335427772978893,0.00471577193439322,0.00232244387930159,0.00859337915651508,0.00240551982569942,0.00228287739562898
6,2016-01-16,0.00543041797528003,0.0270926865863651,0.0620966678677984,0.0546335644156096,0.0382110612196487,0.00335427772978893,0.00471577193439322,0.00232244387930159,0.00659903933823699,0.00164537421450689,0.00178276396633923
6,2016-01-27,0.0176718935090441,0.0624859987464374,0.0620966678677984,0.0546335644156096,0.0382110612196487,0.00335427772978893,0.00471577193439322,0.00232244387930159,0.021711342285533,0.00779660898391555,0.00589525741318119
6,2016-02-05,0.0313227082913754,0.144146030681508,0.0620966678677984,0.0546335644156096,0.0382110612196487,0.00335427772978893,0.00471577193439322,0.00232244387930159,0.0389059370427285,0.0159540714432987,0.0105575254220997
6,2016-02-03,0.0277641652260844,0.169257311449249,0.0620966678677984,0.0546335644156096,0.0382110612196487,0.00335427772978893,0.00471577193439322,0.00232244387930159,0.033903836640493,0.013593949823683,0.00945025099064723
6,2016-01-23,0.0124879561777626,0.0691333154558872,0.0620966678677984,0.0546335644156096,0.0382110612196487,0.00335427772978893,0.00471577193439322,0.00232244387930159,0.0153714363717362,0.00509275671298213,0.00407840360476294
6,2016-01-19,0.00801333495686191,0.0565519985160301,0.0620966678677984,0.0546335644156096,0.0382110612196487,0.00335427772978893,0.00471577193439322,0.00232244387930159,0.00976854597941298,0.002859543300544,0.00258491097244762
6,2016-01-30,0.0217433702882968,0.117642321910609,0.0620966678677984,0.0546335644156096,0.0382110612196487,0.00335427772978893,0.00471577193439322,0.00232244387930159,0.0264631493760805,0.0100022906868002,0.00736813214473475
6,2016-01-28,0.0190173745799249,0.11802528190486,0.0620966678677984,0.0546335644156096,0.0382110612196487,0.00335427772978893,0.00471577193439322,0.00232244387930159,0.0233010803392598,0.00851536681666371,0.00637918165155776
6,2016-02-06,0.033296710187218,0.156838071665858,0.0620966678677984,0.0546335644156096,0.0382110612196487,0.00335427772978893,0.00471577193439322,0.00232244387930159,0.0418856881620569,0.0173310710305903,0.0111308020946695
6,2016-02-04,0.0294840213009117,0.109769044618924,0.0620966678677984,0.0546335644156096,0.0382110612196487,0.00335427772978893,0.00471577193439322,0.00232244387930159,0.036260392414179,0.0147136849233477,0.00999763559739896
6,2016-01-24,0.0137378867599636,0.0459345045197305,0.0620966678677984,0.0546335644156096,0.0382110612196487,0.00335427772978893,0.00471577193439322,0.00232244387930159,0.0169241166783648,0.00573484490660658,0.00450924007910589
6,2016-01-22,0.0112823578524604,0.0276425313612361,0.0620966678677984,0.0546335644156096,0.0382110612196487,0.00335427772978893,0.00471577193439322,0.00232244387930159,0.0138648195351997,0.00448008344801367,0.00366777720392642
6,2016-01-31,0.0231527425979999,0.147773134275118,0.0620966678677984,0.0546335644156096,0.0382110612196487,0.00335427772978893,0.00471577193439322,0.00232244387930159,0.0281159260894644,0.0107990365758632,0.00787431217888835
6,2016-01-29,0.0203704089455192,0.101687559347499,0.0620966678677984,0.0546335644156096,0.0382110612196487,0.00335427772978893,0.00471577193439322,0.00232244387930159,0.0248732733379841,0.00924638798275185,0.00687004917893119
6,2016-02-07,0.0354225109781814,0.199306436932276,0.0620966678677984,0.0546335644156096,0.0382110612196487,0.00335427772978893,0.00471577193439322,0.00232244387930159,0.0452448634080793,0.0188606453322769,0.0117183472450278
6,2016-02-16,0.0576405282987023,0.310570638785429,0.0620966678677984,0.0546335644156096,0.0382110612196487,0.00335427772978893,0.00471577193439322,0.00232244387930159,0.083478844209194,0.0361858264663508,0.0172788526908558
6,2016-01-25,0.0150239717451719,0.0464156843924725,0.0620966678677984,0.0546335644156096,0.0382110612196487,0.00335427772978893,0.00471577193439322,0.00232244387930159,0.0185081408417585,0.00640224902133698,0.00495751137395607
6,2016-02-23,0.0655767584075356,0.380042759372782,0.0620966678677984,0.0546335644156096,0.0382110612196487,0.00335427772978893,0.00471577193439322,0.00232244387930159,0.0896266888985032,0.0421424933703208,0.0209098999273718
6,2016-02-01,0.0246150098643707,0.111574736223741,0.0620966678677984,0.0546335644156096,0.0382110612196487,0.00335427772978893,0.00471577193439322,0.00232244387930159,0.0298768211140509,0.0116525872969951,0.00838947091131173
6,2016-02-10,0.0427745310194373,0.285474132671636,0.0620966678677984,0.0546335644156096,0.0382110612196487,0.00335427772978893,0.00471577193439322,0.00232244387930159,0.0577927728898329,0.0244316123459241,0.0135673637472732
6,2016-02-08,0.037716594654008,0.255092623920662,0.0620966678677984,0.0546335644156096,0.0382110612196487,0.00335427772978893,0.00471577193439322,0.00232244387930159,0.049028680416711,0.0205587559954128,0.0123210425030948
6,2016-02-17,0.0594508893326063,0.329862022057833,0.0620966678677984,0.0546335644156096,0.0382110612196487,0.00335427772978893,0.00471577193439322,0.00232244387930159,0.0861118293835261,0.0376012784141411,0.017839321401818
6,2016-01-26,0.0163380332794959,0.084709402544421,0.0620966678677984,0.0546335644156096,0.0382110612196487,0.00335427772978893,0.00471577193439322,0.00232244387930159,0.0201087892485902,0.00709087004962331,0.00542044223631425
6,2016-02-24,0.06708092910656,0.387007551140202,0.0620966678677984,0.0546335644156096,0.0382110612196487,0.00335427772978893,0.00471577193439322,0.00232244387930159,0.0911349481329133,0.0433820392276256,0.0215306254066009
6,2016-02-02,0.0261466560771515,0.181694325862867,0.0620966678677984,0.0546335644156096,0.0382110612196487,0.00335427772978893,0.00471577193439322,0.00232244387930159,0.0317910520857554,0.0125789044972502,0.00891448997192475
6,2016-02-11,0.0454324552388239,0.245700812386611,0.0620966678677984,0.0546335644156096,0.0382110612196487,0.00335427772978893,0.00471577193439322,0.00232244387930159,0.0625082697346622,0.0265106529359605,0.0142016895854289
6,2016-02-09,0.0401828182544672,0.215517068429,0.0620966678677984,0.0546335644156096,0.0382110612196487,0.00335427772978893,0.00471577193439322,0.00232244387930159,0.0532500646519135,0.0224297620860116,0.0129387637344451
6,2016-02-18,0.0609125178502661,0.350892025400778,0.0620966678677984,0.0546335644156096,0.0382110612196487,0.00335427772978893,0.00471577193439322,0.00232244387930159,0.0878778553941153,0.0387183438177257,0.0183694452450549
6,2016-02-27,0.0748834224570341,0.326731480840639,0.0620966678677984,0.0546335644156096,0.0382110612196487,0.00335427772978893,0.00471577193439322,0.00232244387930159,0.102971622927956,0.0501350897497359,0.0238875570268964
6,2016-02-25,0.0690798717545302,0.394848779808676,0.0620966678677984,0.0546335644156096,0.0382110612196487,0.00335427772978893,0.00471577193439322,0.00232244387930159,0.0937388241181101,0.0450793830348746,0.0222267561091783
6,2016-02-14,0.0532107195225395,0.297862857728249,0.0620966678677984,0.0546335644156096,0.0382110612196487,0.00335427772978893,0.00471577193439322,0.00232244387930159,0.0762061379525336,0.0326743782949126,0.016087492490357
6,2016-02-12,0.0480973132025328,0.297629893524543,0.0620966678677984,0.0546335644156096,0.0382110612196487,0.00335427772978893,0.00471577193439322,0.00232244387930159,0.0672480197905937,0.0286132300169306,0.0148365882927617
6,2016-02-21,0.0636191812070791,0.294478982768411,0.0620966678677984,0.0546335644156096,0.0382110612196487,0.00335427772978893,0.00471577193439322,0.00232244387930159,0.0888911397136965,0.0406482634663371,0.0198396961875212
6,2016-02-19,0.0620034305861149,0.364079085099483,0.0620966678677984,0.0546335644156096,0.0382110612196487,0.00335427772978893,0.00471577193439322,0.00232244387930159,0.0887173614832422,0.0395169088784696,0.0188682741599942
6,2016-02-28,0.0788487052914311,0.445670703227671,0.0620966678677984,0.0546335644156096,0.0382110612196487,0.00335427772978893,0.00471577193439322,0.00232244387930159,0.109969644046153,0.0536372652826123,0.0248733891632962
6,2016-02-26,0.0716539237413777,0.248665195984127,0.0620966678677984,0.0546335644156096,0.0382110612196487,0.00335427772978893,0.00471577193439322,0.00232244387930159,0.0976228660008664,0.0473064311047005,0.0230088729957336
6,2016-02-15,0.0555407124586486,0.331225804321266,0.0620966678677984,0.0546335644156096,0.0382110612196487,0.00335427772978893,0.00471577193439322,0.00232244387930159,0.0801274352669278,0.0345256418135447,0.0166931920683187
6,2016-02-13,0.0507098272004694,0.312368605494797,0.0620966678677984,0.0546335644156096,0.0382110612196487,0.00335427772978893,0.00471577193439322,0.00232244387930159,0.0718634876618197,0.0306856897496446,0.0154669069131212
6,2016-02-22,0.0644729970063355,0.366845227972318,0.0620966678677984,0.0546335644156096,0.0382110612196487,0.00335427772978893,0.00471577193439322,0.00232244387930159,0.0889960367204495,0.0412762258017437,0.0203524181347466
6,2016-02-20,0.0628508220526957,0.237946578081901,0.0620966678677984,0.0546335644156096,0.0382110612196487,0.00335427772978893,0.00471577193439322,0.00232244387930159,0.0889266854455315,0.0401110199599596,0.0193516696683767
6,2016-02-29,0.0836301096345002,0.408889598967208,0.0620966678677984,0.0546335644156096,0.0382110612196487,0.00335427772978893,0.00471577193439322,0.00232244387930159,0.11880147850223,0.0578848640159628,0.0259769503655627
1,2016-01-20,0.00346973705561024,0.0254047419767541,0.0381611526969339,0.0326542507901556,0.03406477981986,0.00327519269774799,0.00295639852079303,0.002462154764458,0.00432100760916229,0.000822441705253191,0.00197606780016774
1,2016-01-21,0.00367369276432183,0.0269359897248153,0.0381611526969339,0.0326542507901556,0.03406477981986,0.00327519269774799,0.00295639852079303,0.002462154764458,0.00453178619254171,0.000872850446004374,0.00209432731099744
2,2016-01-20,0.00411034947081491,0.0353728044608527,0.0388774334022668,0.0318891861111445,0.0368588875659481,0.00257765644980862,0.00209733104362728,0.00270497958067507,0.00309594094694063,0.00100745198781385,0.00158452849236583
2,2016-01-21,0.00422824476238561,0.0364529464103283,0.0388774334022668,0.0318891861111445,0.0368588875659481,0.00257765644980862,0.00209733104362728,0.00270497958067507,0.00318928653232675,0.00102026062298854,0.00165202778642599
3,2016-01-20,0.00714611137393643,0.0627173699795872,0.0358283559979859,0.0276805287671223,0.0272615188029908,0.00259962643070579,0.000989692186057028,0.00379683077081977,0.00444478010873378,0.000857673392473507,0.00184488961033197
3,2016-01-21,0.00766993573022107,0.0675211683790154,0.0358283559979859,0.0276805287671223,0.0272615188029908,0.00259962643070579,0.000989692186057028,0.00379683077081977,0.00474107804523013,0.000929447427762161,0.00198231247500275
4,2016-01-21,0.00804695983685018,0.0715335637493283,0.042680592212374,0.0337709403194399,0.0390158592452212,0.0033129625071765,0.00256802456673841,0.00669974444005283,0.00624892628536697,0.00141687690254989,0.00164736413934437
4,2016-01-20,0.00730749530820231,0.0647999414789488,0.042680592212374,0.0337709403194399,0.0390158592452212,0.0033129625071765,0.00256802456673841,0.00669974444005283,0.00566598380064616,0.00127951471416049,0.00149868043106128
5,2016-01-20,0.0065221517869785,0.047880295287573,0.0561821976250971,0.0448208562977246,0.0365494134245845,0.00346466526281115,0.00243929969105163,0.00142916319785322,0.00913209205298391,0.00192570958458638,0.00173528722733086
5,2016-01-21,0.00733952546218603,0.0535921741519217,0.0561821976250971,0.0448208562977246,0.0365494134245845,0.00346466526281115,0.00243929969105163,0.00142916319785322,0.0101467749255021,0.00220604706216909,0.00193474822471873
6,2016-01-20,0.00706684419807022,0.0495389343754024,0.0620966678677984,0.0546335644156096,0.0382110612196487,0.00335427772978893,0.00471577193439322,0.00232244387930159,0.00859337915651508,0.00240551982569942,0.00228287739562898
6,2016-01-21,0.00801333495686191,0.0565519985160301,0.0620966678677984,0.0546335644156096,0.0382110612196487,0.00335427772978893,0.00471577193439322,0.00232244387930159,0.00976854597941298,0.002859543300544,0.00258491097244762
